cardinality,model,rep,accuracy,balanced_accuracy,recall_macro,specificity_macro,f1_macro,f1_weighted,roc_auc,pr_auc,log_loss,train_time,infer_time
2,XGBoost,0,0.9357,0.9356956297113008,0.9356956297113008,0.9356956297113008,0.9356917884844715,0.9356920791575876,0.9816102970576476,0.9812428832825979,0.1722632348537445,3.028351249988191,0.02486241701990366
2,LightGBM,0,0.9367,0.9366959498713521,0.9366959498713521,0.9366959498713521,0.9366930204054997,0.9366932862948139,0.9822300371568059,0.9814752435326071,0.16800941869247113,12.292767792008817,0.1390947499894537
2,CatBoost,0,0.9385,0.9384957101593137,0.9384957101593137,0.9384957101593137,0.9384924216512717,0.9384926947449196,0.9825329172052668,0.9817525792322173,0.17246561894446277,3.3649612079607323,0.042603082954883575
2,OQBoost,0,0.951,0.9509962321593972,0.9509962321593972,0.9509962321593972,0.9509952935879962,0.9509954856864453,0.9878708580593375,0.9875628391419395,0.13817280530929565,2.47555575001752,0.0317025410477072
2,OQBoost-balanced,0,0.951,0.9509962321593972,0.9509962321593972,0.9509962321593972,0.9509952935879962,0.9509954856864453,0.9878708580593375,0.9875628391419395,0.13817280530929565,2.4718103340128437,0.033148957998491824
2,XGBoost,1,0.9811,0.9810985166513853,0.9810985166513853,0.9810985166513853,0.9810991515409127,0.9810999873364316,0.9946373664036806,0.9936067914542357,0.067055344581604,1.65445000003092,0.015073832997586578
2,LightGBM,1,0.9812,0.9811991810363259,0.9811991810363259,0.9811991810363259,0.9811991810363259,0.9812,0.994898817792503,0.9940444557924253,0.06514792341531395,5.728906332980841,0.07135583402123302
2,CatBoost,1,0.9835,0.9835131418324582,0.9835131418324582,0.9835131418324582,0.9834996658682338,0.9835001559281576,0.9948930175398442,0.9935620763384674,0.0662295019813336,2.2665807910379954,0.03766950004501268
2,OQBoost,1,0.9881,0.9881120221596853,0.9881120221596853,0.9881120221596853,0.988099737123193,0.9881001062693474,0.9952228919091716,0.993518967774398,0.04967433586716652,2.1078292910242453,0.02357033296721056
2,OQBoost-balanced,1,0.9881,0.9881120221596853,0.9881120221596853,0.9881120221596853,0.988099737123193,0.9881001062693474,0.9952228919091716,0.993518967774398,0.04967433586716652,2.1056235000141896,0.025825415970757604
2,XGBoost,2,0.9586,0.9586152299726567,0.9586152299726567,0.9586152299726567,0.958599993375999,0.95860006292801,0.9890724872386749,0.9877930047834795,0.12275072187185287,2.019387291977182,0.017433291010092944
2,LightGBM,2,0.9585,0.9585190082753059,0.9585190082753059,0.9585190082753059,0.9584999896249974,0.9584999024749755,0.9890593670072341,0.9882730948159021,0.12089740474694755,7.634777124971151,0.10092220798833296
2,CatBoost,2,0.9605,0.9605215636003819,0.9605215636003819,0.9605215636003819,0.9604999522049422,0.9604997697147213,0.9891964494253679,0.987252173474265,0.12262167596669078,3.354951874993276,0.040362457977607846
2,OQBoost,2,0.968,0.9680153957915818,0.9680153957915818,0.9680153957915818,0.9679999948799991,0.9680000486400077,0.991493349942693,0.9908547628231618,0.09776894748210907,2.6389775830321014,0.03358620899962261
2,OQBoost-balanced,2,0.9679,0.9679149740201417,0.9679149740201417,0.9679149740201417,0.967899991974998,0.9679000593850149,0.991493349942693,0.9908547628231618,0.09776894748210907,2.532055207993835,0.03274049999890849
5,XGBoost,0,0.934,0.9339953494392559,0.9339953494392559,0.9339953494392559,0.933990494631227,0.9339908114768527,0.9810733169717306,0.9809619643075648,0.1746409684419632,3.011651874985546,0.025604667025618255
5,LightGBM,0,0.9375,0.9374958699993392,0.9374958699993392,0.9374958699993392,0.9374928435556587,0.9374931110862883,0.9822219971555196,0.9818393090040054,0.1683202755067546,12.07134175003739,0.16130016598617658
5,CatBoost,0,0.9362,0.9361954297912687,0.9361954297912687,0.9361954297912687,0.9361911152508875,0.9361914164288235,0.9818751171000187,0.9813403178438892,0.17652431727734874,11.126077416003682,0.04122533299960196
5,OQBoost,0,0.9565,0.9564965930394549,0.9564965930394549,0.9564965930394549,0.9564965540920496,0.956496708964317,0.9894157983065277,0.988580567903391,0.12595431506633759,2.4616664579953067,0.03349208302097395
5,OQBoost-balanced,0,0.9564,0.9563965530234485,0.9563965530234485,0.9563965530234485,0.9563964681139172,0.956396625086632,0.9894157983065277,0.988580567903391,0.12595431506633759,2.450911166961305,0.03199033299461007
5,XGBoost,1,0.9821,0.9820946000407778,0.9820946000407778,0.9820946000407778,0.9820990460581644,0.9820999085261254,0.9946425066275888,0.9932601449012041,0.06727982312440872,1.6259681250085123,0.014320791990030557
5,LightGBM,1,0.9815,0.9814945739036393,0.9814945739036393,0.9814945739036393,0.9814990140824604,0.9814999054599619,0.9945716435407925,0.993316695799753,0.06576205727083922,5.003659249981865,0.07296608295291662
5,CatBoost,1,0.9838,0.9838098547572732,0.9838098547572732,0.9838098547572732,0.9837995949898748,0.9838001296032401,0.9947259702632648,0.9935373505866268,0.06640565088396103,11.005012375011574,0.041835415991954505
5,OQBoost,1,0.9893,0.9893067942039555,0.9893067942039555,0.9893067942039555,0.9892996763152085,0.9893000647369583,0.995325816392562,0.9933611495304141,0.04900812357664108,2.0925496659474447,0.024959500005934387
5,OQBoost-balanced,1,0.9894,0.9894061385313945,0.9894061385313945,0.9894061385313945,0.9893996675735751,0.9894000593618615,0.995325816392562,0.9933611495304141,0.04900812357664108,2.086218166979961,0.024447917006909847
5,XGBoost,2,0.9586,0.9586160699874746,0.9586160699874746,0.9586160699874746,0.9585999983439999,0.9586000331200013,0.9889910658024006,0.9874254135145012,0.12331230193376541,1.9825983330374584,0.01851016702130437
5,LightGBM,2,0.9587,0.9587131316996431,0.9587131316996431,0.9587131316996431,0.9586999665469729,0.9587001226610994,0.9888832439004223,0.9875976539119594,0.12297764225943901,8.321663875016384,0.11600924999220297
5,CatBoost,2,0.9597,0.9597165093992258,0.9597165093992258,0.9597165093992258,0.9596999995969999,0.9597000165230002,0.9892272899693951,0.9876030183720153,0.12317542310719078,11.445570916985162,0.04103195801144466
5,OQBoost,2,0.9702,0.9702187946595378,0.9702187946595378,0.9702187946595378,0.9701999952319993,0.9701999451679912,0.9920768202351089,0.9908866184712737,0.09423453360795975,2.637225167010911,0.03589362499769777
5,OQBoost-balanced,2,0.9702,0.9702187946595378,0.9702187946595378,0.9702187946595378,0.9701999952319993,0.9701999451679912,0.9920768202351089,0.9908866184712737,0.09423453360795975,2.631525958015118,0.034585541987325996
10,XGBoost,0,0.9341,0.9340955494552879,0.9340955494552879,0.9340955494552879,0.9340912835722525,0.9340915867523479,0.9810365569658491,0.9808684168648086,0.1747947633266449,2.835442332958337,0.026067250000778586
10,LightGBM,0,0.9351,0.9350961896153903,0.9350961896153903,0.9350961896153903,0.9350936385275121,0.9350938955567035,0.9817038770726203,0.9808287264607665,0.17101179540030695,9.3563824580051,0.1180932919960469
10,CatBoost,0,0.9378,0.9377954300472688,0.9377954300472688,0.9377954300472688,0.9377913380659122,0.9377916316907966,0.9818712770994042,0.9811949737572955,0.17754904093004426,11.254770458035637,0.041044000012334436
10,OQBoost,0,0.9515,0.9514961122393779,0.9514961122393779,0.9514961122393779,0.9514950520102556,0.9514952479702455,0.9880231180836989,0.9877154093524084,0.13775749504566193,2.5083899169694632,0.029720625025220215
10,OQBoost-balanced,0,0.9515,0.9514961122393779,0.9514961122393779,0.9514961122393779,0.9514950520102556,0.9514952479702455,0.9880231180836989,0.9877154093524084,0.13775749504566193,2.5111229169997387,0.029432833020109683
10,XGBoost,1,0.981,0.980996532208943,0.980996532208943,0.980996532208943,0.9809990689543788,0.9809999467973932,0.9946901487028778,0.9933410218905289,0.06903746724128723,1.415702166967094,0.010407915979158133
10,LightGBM,1,0.9807,0.9807011393416297,0.9807011393416297,0.9807011393416297,0.9806992339525956,0.9807000364784478,0.9947595717269444,0.993825828681047,0.06668375559076595,4.226343334012199,0.06659537501400337
10,CatBoost,1,0.9833,0.9833144531775804,0.9833144531775804,0.9833144531775804,0.9832996912112905,0.9833001651660539,0.9948087738701898,0.9934271226255886,0.06600986855155164,11.421646083996166,0.04233608295908198
10,OQBoost,1,0.9887,0.9887080881243187,0.9887080881243187,0.9887080881243187,0.9886996825740835,0.9887000778591871,0.9953974395124651,0.9936749417929166,0.0471188947558403,2.2172798750107177,0.023271124984603375
10,OQBoost-balanced,1,0.9887,0.9887080881243187,0.9887080881243187,0.9887080881243187,0.9886996825740835,0.9887000778591871,0.9953974395124651,0.9936749417929166,0.0471188947558403,2.203775834001135,0.024408457975368947
10,XGBoost,2,0.958,0.9580261395811023,0.9580261395811023,0.9580261395811023,0.9579997967190161,0.9579994086371378,0.9886456797097901,0.9874692020598292,0.12643451988697052,2.8343652909970842,0.028021541016642004
10,LightGBM,2,0.9581,0.9581156411599101,0.9581156411599101,0.9581156411599101,0.9580999962289997,0.9581000490230044,0.9888756837670616,0.9871221546386407,0.12248237715151988,6.375720832962543,0.09095849998993799
10,CatBoost,2,0.9596,0.9596152476129679,0.9596152476129679,0.9596152476129679,0.9595999935359989,0.9596000614080098,0.9890968876690983,0.9872461061527517,0.12361772823788818,11.124944792012684,0.04053358401870355
10,OQBoost,2,0.9684,0.968410362758799,0.968410362758799,0.968410362758799,0.9683999191037929,0.9684001314563364,0.9915225104570845,0.9903017977785749,0.09590605646371841,2.8748559579835273,0.039864999998826534
10,OQBoost-balanced,2,0.9684,0.968410362758799,0.968410362758799,0.968410362758799,0.9683999191037929,0.9684001314563364,0.9915225104570845,0.9903017977785749,0.09590605646371841,2.8696198749821633,0.040160292002838105
20,XGBoost,0,0.933,0.9329950292792046,0.9329950292792046,0.9329950292792046,0.9329890209211877,0.9329893640174006,0.980492836878854,0.9803402981865834,0.17732983827590942,2.8398499590111896,0.025302874972112477
20,LightGBM,0,0.9363,0.9362956298073007,0.9362956298073007,0.9362956298073007,0.9362918651082557,0.9362921530690254,0.9814695970351356,0.9807745082363295,0.1720201939627849,8.219789125025272,0.10689674998866394
20,CatBoost,0,0.9375,0.9374953899992624,0.9374953899992624,0.9374953899992624,0.9374911481214855,0.9374914456636204,0.9819478371116539,0.9814422232880426,0.17683126524178852,11.014611834019888,0.04453429201385006
20,OQBoost,0,0.9531,0.9530961924953908,0.9530961924953908,0.9530961924953908,0.9530954028804364,0.953095588622641,0.988329918132787,0.9884447551304146,0.13237755000591278,3.174176541971974,0.042173583002295345
20,OQBoost-balanced,0,0.9532,0.9531961525113843,0.9531961525113843,0.9531961525113843,0.9531953195319531,0.9531955067506751,0.988329918132787,0.9884447551304146,0.13237755000591278,3.170447917014826,0.04275224998127669
20,XGBoost,1,0.9809,0.9809024681115109,0.9809024681115109,0.9809024681115109,0.9808992892625534,0.9809000582571676,0.9946803282750998,0.9935660338070479,0.0684671476483345,1.8047230419469997,0.016440915991552174
20,LightGBM,1,0.9816,0.98160315863359,0.98160315863359,0.98160315863359,0.9815993375761527,0.9816000662423847,0.9947008091672475,0.9933418688070862,0.06605703340404645,5.43558958300855,0.0766279170056805
20,CatBoost,1,0.9824,0.9824163940581252,0.9824163940581252,0.9824163940581252,0.9823997183954943,0.9824001830429286,0.9947383308016896,0.9934810446992285,0.06674408688783266,11.20890425000107,0.04534329101443291
20,OQBoost,1,0.9863,0.9863132638057713,0.9863132638057713,0.9863132638057713,0.986299722569382,0.9863001294676218,0.995259153488726,0.9936989423515747,0.052566707134246826,2.3882829999784008,0.03383795800618827
20,OQBoost-balanced,1,0.9863,0.9863132638057713,0.9863132638057713,0.9863132638057713,0.986299722569382,0.9863001294676218,0.995259153488726,0.9936989423515747,0.052566707134246826,2.4461089170072228,0.030039208009839058
20,XGBoost,2,0.9571,0.9571181435640524,0.9571181435640524,0.9571181435640524,0.9570999961389997,0.9570999420849948,0.9888056425315341,0.9875699131445865,0.1250581592321396,2.061933792021591,0.01771462499164045
20,LightGBM,2,0.9578,0.957820255949315,0.957820255949315,0.957820255949315,0.9577999729919827,0.9577998311998919,0.9888084425809271,0.9878778769556088,0.12373408460095016,8.238788917020429,0.11547462502494454
20,CatBoost,2,0.9593,0.9593156623282835,0.9593156623282835,0.9593156623282835,0.9592999963369997,0.9593000476190042,0.9890716072231516,0.9872405119700353,0.12423262553024818,11.608963584003504,0.04397154203616083
20,OQBoost,2,0.9664,0.9664162075819018,0.9664162075819018,0.9664162075819018,0.9663999986559999,0.9664000268800009,0.9909076196104099,0.9900895179301837,0.10278410464525223,3.902936124999542,0.06613674998516217
20,OQBoost-balanced,2,0.9664,0.9664162075819018,0.9664162075819018,0.9664162075819018,0.9663999986559999,0.9664000268800009,0.9909076196104099,0.9900895179301837,0.10278410464525223,3.8483253750018775,0.05373808403965086
50,XGBoost,0,0.9323,0.9322953891672623,0.9322953891672623,0.9322953891672623,0.9322904116451931,0.9322907339428337,0.9805008168801309,0.9799876363073448,0.17757199704647064,2.8502153750159778,0.025315542006865144
50,LightGBM,0,0.9355,0.9354957896793263,0.9354957896793263,0.9354957896793263,0.9354923358444216,0.9354926170978375,0.9810741169718586,0.9803412693345039,0.17387662149635386,9.634519958985038,0.12861416599480435
50,CatBoost,0,0.9356,0.9355951096952175,0.9355951096952175,0.9355951096952175,0.9355897742325572,0.935590098860095,0.9814517570322813,0.9808812982598707,0.17944005571520993,11.71355758298887,0.04814879200421274
50,OQBoost,0,0.9495,0.9494965919194547,0.9494965919194547,0.9494965919194547,0.9494959995781266,0.949496179372368,0.987405637984902,0.9871291775674169,0.13889510929584503,3.861195708042942,0.06417812500149012
50,OQBoost-balanced,0,0.9494,0.9493965519034484,0.9493965519034484,0.9493965519034484,0.9493959010679864,0.9493960832427427,0.987405637984902,0.9871291775674169,0.13889510929584503,3.8397162500186823,0.06093625002540648
50,XGBoost,1,0.9813,0.9812985253637648,0.9812985253637648,0.9812985253637648,0.9812991605193158,0.9812999874704376,0.9948347950036703,0.9936090038341341,0.06793129444122314,1.6750671669724397,0.013858583988621831
50,LightGBM,1,0.981,0.9809952121514414,0.9809952121514414,0.9809952121514414,0.980999014988937,0.9809999179157447,0.995009862629616,0.993895593721287,0.06540533150725482,5.344408374978229,0.0833355410140939
50,CatBoost,1,0.9828,0.9828111312528773,0.9828111312528773,0.9828111312528773,0.9827996037028693,0.9828001486114241,0.9946478468602092,0.9933604652558156,0.06738686856295707,11.91806275001727,0.049631666974164546
50,OQBoost,1,0.9875,0.9875172762525536,0.9875172762525536,0.9875172762525536,0.9874998098721082,0.987500131627002,0.9955988282849602,0.9944044012041718,0.05082317069172859,2.6397487089852802,0.028772749996278435
50,OQBoost-balanced,1,0.9874,0.987416611867613,0.987416611867613,0.987416611867613,0.9873997983967744,0.9874001310420967,0.9955988282849602,0.9944044012041718,0.05082317069172859,2.413989957945887,0.02629387500928715
50,XGBoost,2,0.9579,0.9579198377059371,0.9579198377059371,0.9579198377059371,0.9578999793709899,0.9578998555969294,0.9885299976691588,0.9874125180280563,0.12746389210224152,2.8854853329830803,0.023777207999955863
50,LightGBM,2,0.9576,0.9576177323767991,0.9576177323767991,0.9576177323767991,0.957599998304,0.9575999626879984,0.9888257628864572,0.9876372237117628,0.123939523925715,7.306031582993455,0.10972041601780802
50,CatBoost,2,0.9592,0.9592160805716612,0.9592160805716612,0.9592160805716612,0.959199998368,0.9592000326400012,0.9890441667391012,0.9871518560134026,0.12459707745382538,11.654271541978233,0.04673987498972565
50,OQBoost,2,0.9662,0.9662187240982931,0.9662187240982931,0.9662187240982931,0.9661999945919992,0.9661999378079902,0.9903023089327296,0.9893295491393702,0.10570072382688522,3.2021666250075214,0.04021620802814141
50,OQBoost-balanced,2,0.9662,0.9662187240982931,0.9662187240982931,0.9662187240982931,0.9661999945919992,0.9661999378079902,0.9903023089327296,0.9893295491393702,0.10570072382688522,3.1342399579589255,0.03839520801557228
100,XGBoost,0,0.9316,0.9315954290552686,0.9315954290552686,0.9315954290552686,0.9315904746576913,0.9315907975506509,0.9802249768359963,0.9799087742555824,0.1786888688802719,2.8487276660162024,0.024402332957834005
100,LightGBM,0,0.9353,0.9352955496472879,0.9352955496472879,0.9352955496472879,0.9352914422932432,0.9352917399526086,0.9810455569672891,0.9803492002568351,0.17387605057763772,11.85007195797516,0.15725200000451878
100,CatBoost,0,0.9365,0.936495549839288,0.936495549839288,0.936495549839288,0.9364916010142341,0.9364918931528695,0.9814667970346876,0.9809408050222889,0.17947057387352391,10.741783749952447,0.04452270804904401
100,OQBoost,0,0.9446,0.9445960711353714,0.9445960711353714,0.9445960711353714,0.9445942355842702,0.944594461639789,0.9849205175872828,0.9851154001507677,0.15600402653217316,2.779398166050669,0.02855933300452307
100,OQBoost-balanced,0,0.9446,0.9445960711353714,0.9445960711353714,0.9445960711353714,0.9445942355842702,0.944594461639789,0.9849205175872828,0.9851154001507677,0.15600402653217316,2.777032500016503,0.03843916696496308
100,XGBoost,1,0.9813,0.9813011654787682,0.9813011654787682,0.9813011654787682,0.9812992577675408,0.9813000353444029,0.99489973783258,0.9939990249212997,0.0684928372502327,1.6179070000071079,0.013082166959065944
100,LightGBM,1,0.9818,0.9817952470009594,0.9817952470009594,0.9817952470009594,0.9817990564630871,0.9817999213719238,0.9947996534729052,0.993893025777916,0.06573974671393067,4.853860082977917,0.07354750001104549
100,CatBoost,1,0.9832,0.983212468735138,0.983212468735138,0.983212468735138,0.9831996445044777,0.9832001545632706,0.994722050092502,0.9933730945863374,0.06787660743478743,10.69735779199982,0.047273000003769994
100,OQBoost,1,0.9864,0.9864060078457018,0.9864060078457018,0.9864060078457018,0.9863995734906247,0.9864000761623883,0.9954268207923136,0.9944484001117967,0.05469008907675743,2.075549792032689,0.019473417021799833
100,OQBoost-balanced,1,0.9864,0.9864060078457018,0.9864060078457018,0.9864060078457018,0.9863995734906247,0.9864000761623883,0.9954268207923136,0.9944484001117967,0.05469008907675743,2.0709071250166744,0.019944500003475696
100,XGBoost,2,0.9571,0.9571198235936882,0.9571198235936882,0.9571198235936882,0.9570999789789897,0.9570998528529279,0.9885188374722929,0.9874888839513993,0.12685807049274445,2.4113435829640366,0.019604916975367814
100,LightGBM,2,0.9578,0.9578118558011364,0.9578118558011364,0.9578118558011364,0.9577999392319125,0.9578001519202187,0.9887421614117272,0.9877749988336694,0.12430877802508214,6.8493594589526765,0.11222904198803008
100,CatBoost,2,0.96,0.9600186147283638,0.9600186147283638,0.9600186147283638,0.959999993599999,0.9599999263999882,0.9890439667355734,0.9875513080560717,0.12480857714452687,11.312692667008378,0.048273541033267975
100,OQBoost,2,0.9616,0.9616119228343187,0.9616119228343187,0.9616119228343187,0.9615999447039204,0.9616001382401992,0.989835620700349,0.9884806138251311,0.11295722424983978,4.092923249991145,0.05773324996698648
100,OQBoost-balanced,2,0.9616,0.9616119228343187,0.9616119228343187,0.9616119228343187,0.9615999447039204,0.9616001382401992,0.989835620700349,0.9884806138251311,0.11295722424983978,3.8500071250018664,0.05735149997053668
