rotation_strength,model,rep,accuracy,balanced_accuracy,recall_macro,specificity_macro,f1_macro,f1_weighted,roc_auc,pr_auc,log_loss,train_time,infer_time
0.0,XGBoost,0,0.9825,0.9825102857510004,0.9825102857510004,0.9825102857510004,0.9824999956249989,0.9825000262500065,0.9939750261940709,0.9922100154670828,0.06915198266506195,3.443472125043627,0.033767458982765675
0.0,LightGBM,0,0.98365,0.9836601248365293,0.9836601248365293,0.9836601248365293,0.9836499950541235,0.9836500265278831,0.9940636772800466,0.9925555811383553,0.06532450074245007,8.053420374984853,0.20978316699620336
0.0,CatBoost,0,0.9835,0.983506797958275,0.983506797958275,0.983506797958275,0.9834999628749165,0.9835000495001114,0.9939133154381142,0.9923760102113025,0.0699422361578353,5.637525458994787,0.01495358400279656
0.0,OQBoost,0,0.9858,0.9858089261593455,0.9858089261593455,0.9858089261593455,0.9857999884979907,0.9858000332280269,0.9942860650042963,0.9923862026187645,0.059143610298633575,8.944076125044376,0.1668522910331376
0.0,OQBoost-balanced,0,0.9858,0.9858089261593455,0.9858089261593455,0.9858089261593455,0.9857999884979907,0.9858000332280269,0.9942860650042963,0.9923862026187645,0.059143610298633575,8.896543790993746,0.16908895800588652
0.0,XGBoost,1,0.9815,0.9815093686370244,0.9815093686370244,0.9815093686370244,0.9814999970399996,0.9815000214600034,0.993480118998496,0.9912096971998579,0.07229575514793396,3.271384083025623,0.030308625020552427
0.0,LightGBM,1,0.98265,0.9826605361732389,0.9826605361732389,0.9826605361732389,0.9826499999566249,0.982650002819375,0.9938613731503537,0.9910485603421831,0.06741700026997842,8.32793212501565,0.2272924999706447
0.0,CatBoost,1,0.98215,0.9821605307281797,0.9821605307281797,0.9821605307281797,0.982149999955375,0.982150002900625,0.9938292828008897,0.9920961001853805,0.0709920170797078,6.275480374984909,0.014573374995961785
0.0,OQBoost,1,0.9841,0.9841074169297703,0.9841074169297703,0.9841074169297703,0.9840999840999841,0.9841000365700365,0.993778262245276,0.990982291138996,0.06404048204421997,7.469262875034474,0.1303704580059275
0.0,OQBoost-balanced,1,0.9841,0.9841074169297703,0.9841074169297703,0.9841074169297703,0.9840999840999841,0.9841000365700365,0.993778262245276,0.990982291138996,0.06404048204421997,7.448700375040062,0.12679924996336922
0.0,XGBoost,2,0.98275,0.9827142383342603,0.9827142383342603,0.9827142383342603,0.9827474110333683,0.982749059518244,0.9945616241292119,0.992556406713311,0.06477398425340652,4.673627290991135,0.04749299999093637
0.0,LightGBM,2,0.9844,0.9843670688924714,0.9843670688924714,0.9843670688924714,0.9843977905711228,0.9843992387682019,0.9947695317783135,0.9927945247714122,0.06085261347064925,9.875125749967992,0.24678120797034353
0.0,CatBoost,2,0.9847,0.9846717674303305,0.9846717674303305,0.9846717674303305,0.9846980460935056,0.984699394807723,0.9945818003567335,0.9925639411371106,0.06575207727620459,5.606908082962036,0.013806958042550832
0.0,OQBoost,2,0.98785,0.9878309296337588,0.9878309296337588,0.9878309296337588,0.9878487481476561,0.9878497101622652,0.9951804767802075,0.9933320286181653,0.05327371880412102,9.272700916975737,0.16682749998290092
0.0,OQBoost-balanced,2,0.98785,0.9878309296337588,0.9878309296337588,0.9878309296337588,0.9878487481476561,0.9878497101622652,0.9951804767802075,0.9933320286181653,0.05327371880412102,9.425064334005583,0.20298070803983137
0.25,XGBoost,0,0.9797,0.9797134014891682,0.9797134014891682,0.9797134014891682,0.9796999967519995,0.9796999683319949,0.9935226806528379,0.9914588671143576,0.07494574785232544,4.307340250001289,0.0426910410169512
0.25,LightGBM,0,0.9806,0.9806162125486038,0.9806162125486038,0.9806162125486038,0.9805999720639598,0.9805998905838423,0.993665052396892,0.9916591238395369,0.07204710803952485,9.420254500000738,0.24706000002333894
0.25,CatBoost,0,0.9805,0.9805113112635631,0.9805113112635631,0.9805113112635631,0.98049999922,0.9805000128700005,0.9936267619278337,0.991920932271218,0.07726071967515079,5.821290499996394,0.016729250026401132
0.25,OQBoost,0,0.9822,0.9822085320545176,0.9822085320545176,0.9822085320545176,0.9821999821999823,0.9822000445000445,0.9937924989581124,0.9914868495956656,0.06672490388154984,7.833867790992372,0.14950820797821507
0.25,OQBoost-balanced,0,0.9822,0.9822085320545176,0.9822085320545176,0.9822085320545176,0.9821999821999823,0.9822000445000445,0.9937924989581124,0.9914868495956656,0.06672490388154984,7.851117874961346,0.11425600002985448
0.25,XGBoost,1,0.97895,0.9789565358366753,0.9789565358366753,0.9789565358366753,0.9789499671093236,0.9789500539407094,0.9932545215417395,0.9910752196975703,0.07723315805196762,4.589284083980601,0.04198037495370954
0.25,LightGBM,1,0.9798,0.9798096801274165,0.9798096801274165,0.9798096801274165,0.9797999981819998,0.9798000181800016,0.9933750178539446,0.9914522512974977,0.07501011427954715,9.184851875004824,0.21734099998138845
0.25,CatBoost,1,0.9792,0.9792083535789705,0.9792083535789705,0.9792083535789705,0.979199989807995,0.9792000378560187,0.9933121571693918,0.9916065221084931,0.07970062198190567,6.8754829169483855,0.01582195796072483
0.25,OQBoost,1,0.98275,0.9827585572406884,0.9827585572406884,0.9827585572406884,0.9827499927118719,0.9827500297131377,0.9933783628903717,0.9910618998252074,0.069102942943573,9.196263750025537,0.17503954097628593
0.25,OQBoost-balanced,1,0.98275,0.9827585572406884,0.9827585572406884,0.9827585572406884,0.9827499927118719,0.9827500297131377,0.9933783628903717,0.9910618998252074,0.069102942943573,9.16144620795967,0.15960291598457843
0.25,XGBoost,2,0.9812,0.9811668741926258,0.9811668741926258,0.9811668741926258,0.9811973373549429,0.9811990826180896,0.9942272537861203,0.9924432316357399,0.0698302835226059,4.941845333960373,0.048470125009771436
0.25,LightGBM,2,0.98255,0.9825181264028103,0.9825181264028103,0.9825181264028103,0.9825475904767103,0.9825491899900429,0.9943486361710246,0.9926155818909108,0.06651359499156795,11.26208445802331,0.2894715419970453
0.25,CatBoost,2,0.9819,0.9818700369730495,0.9818700369730495,0.9818700369730495,0.9818976059583879,0.9818992297431334,0.9942141279875468,0.9920807538088628,0.07388603214333889,5.6307406250271015,0.015187542012427002
0.25,OQBoost,2,0.98155,0.981521965796399,0.981521965796399,0.981521965796399,0.9815476646263043,0.9815492838187332,0.9948134144481349,0.9933965936468389,0.06344753503799438,8.726044167007785,0.13793770800111815
0.25,OQBoost-balanced,2,0.98155,0.981521965796399,0.981521965796399,0.981521965796399,0.9815476646263043,0.9815492838187332,0.9948134144481349,0.9933965936468389,0.06344753503799438,8.739248291996773,0.13794804201461375
0.5,XGBoost,0,0.96485,0.9648609445465707,0.9648609445465707,0.9648609445465707,0.9648499978031249,0.9648500285593767,0.9905671394474582,0.9892073557426324,0.11297114193439484,5.0177312909509055,0.05518504203064367
0.5,LightGBM,0,0.9661,0.9661083348271017,0.9661083348271017,0.9661083348271017,0.9660999660999661,0.9661000847500847,0.990713016234449,0.9891113597768777,0.10990468582161697,14.660254041024018,0.41147945902775973
0.5,CatBoost,0,0.963,0.9630068968344863,0.9630068968344863,0.9630068968344863,0.9629999274798579,0.9630001087802131,0.9900521381386922,0.9884458533372845,0.12240559470071141,5.978073541016784,0.016671499994117767
0.5,OQBoost,0,0.97,0.9700094326155495,0.9700094326155495,0.9700094326155495,0.9699999852999928,0.9700000588000288,0.9918785805126114,0.9908204558080284,0.09849708527326584,14.40069370798301,0.2687442500027828
0.5,OQBoost-balanced,0,0.97,0.9700094326155495,0.9700094326155495,0.9700094326155495,0.9699999852999928,0.9700000588000288,0.9918785805126114,0.9908204558080284,0.09849708527326584,14.601118624967057,0.3161844169953838
0.5,XGBoost,1,0.96365,0.9636583492394233,0.9636583492394233,0.9636583492394233,0.9636499846421185,0.9636500626129014,0.9905138616959538,0.9889046443391828,0.11281849443912506,4.831547458015848,0.047372917004395276
0.5,LightGBM,1,0.965,0.9650078689356927,0.9650078689356927,0.9650078689356927,0.9649999775999857,0.9650000700000448,0.9906802085074708,0.9890919931677019,0.11122640488496327,15.494697415968403,0.43206274998374283
0.5,CatBoost,1,0.96145,0.9614553552488186,0.9614553552488186,0.9614553552488186,0.9614499073834025,0.9614501045671262,0.9900419315566346,0.9884813898587609,0.12150381949232283,5.64046020898968,0.015503583010286093
0.5,OQBoost,1,0.9684,0.9684049359297522,0.9684049359297522,0.9684049359297522,0.968399908675736,0.9684000859522482,0.9915049874893137,0.9896082531896221,0.10143643617630005,12.55107137496816,0.22065754199866205
0.5,OQBoost-balanced,1,0.9684,0.9684049359297522,0.9684049359297522,0.9684049359297522,0.968399908675736,0.9684000859522482,0.9915049874893137,0.9896082531896221,0.10143643617630005,12.542238999973051,0.22604633396258578
0.5,XGBoost,2,0.95895,0.9589088900168686,0.9589088900168686,0.9589088900168686,0.958943325724388,0.9589474088106447,0.9897670024244275,0.9882418738291839,0.12174294143915176,4.846145874995273,0.04736504203174263
0.5,LightGBM,2,0.961,0.9609562845803539,0.9609562845803539,0.9609562845803539,0.9609933060612532,0.9609972917652397,0.9903781546069264,0.989114520764541,0.11684475187872026,16.86077958298847,0.4979424170451239
0.5,CatBoost,2,0.9578,0.9577638903550891,0.9577638903550891,0.9577638903550891,0.957793820593273,0.9577978040124854,0.9892022230632512,0.9875681629490476,0.13119887125086824,6.801628209010232,0.01584704202832654
0.5,OQBoost,2,0.9655,0.965451098044805,0.965451098044805,0.965451098044805,0.9654934285685366,0.9654971428558856,0.9914951875672117,0.9903852229958392,0.10516606271266937,14.316548040951602,0.25374120799824595
0.5,OQBoost-balanced,2,0.9655,0.965451098044805,0.965451098044805,0.965451098044805,0.9654934285685366,0.9654971428558856,0.9914951875672117,0.9903852229958392,0.10516606271266937,14.397320916992612,0.2876951249781996
0.75,XGBoost,0,0.97055,0.9705669644453145,0.9705669644453145,0.9705669644453145,0.9705499380812448,0.9705497886221804,0.9920613577516325,0.990271334494694,0.09989207983016968,4.988545375003014,0.05212687497260049
0.75,LightGBM,0,0.97315,0.9731592962013784,0.9731592962013784,0.9731592962013784,0.9731499848968665,0.9731500553781561,0.9924112870382662,0.9909511457874685,0.09381795723032499,15.959232833993156,0.4492346670012921
0.75,CatBoost,0,0.96875,0.9687634423521688,0.9687634423521688,0.9687634423521688,0.9687499936718738,0.9687499444531139,0.9915698267303774,0.9902231414105769,0.1103954008795069,6.2223766669631,0.01854787499178201
0.75,OQBoost,0,0.97625,0.9762621342111442,0.9762621342111442,0.9762621342111442,0.976249999940625,0.9762499957843749,0.9929360734668999,0.9913027004286532,0.0849686786532402,12.458784084010404,0.24435966700548306
0.75,OQBoost-balanced,0,0.97625,0.9762621342111442,0.9762621342111442,0.9762621342111442,0.976249999940625,0.9762499957843749,0.9929360734668999,0.9913027004286532,0.0849686786532402,12.427620958012994,0.23668629198800772
0.75,XGBoost,1,0.9682,0.9682085637912596,0.9682085637912596,0.9682085637912596,0.9681999885519958,0.9682000515160185,0.9919114169153301,0.9907137468101213,0.10190215706825256,4.759737125015818,0.04994875000556931
0.75,LightGBM,1,0.97065,0.9706590854774408,0.9706590854774408,0.9706590854774408,0.9706499940566238,0.9706500376413826,0.9923204663698788,0.9910414424076882,0.09733337245664783,17.406136167002842,0.5010692079667933
0.75,CatBoost,1,0.9668,0.9668075585343124,0.9668075585343124,0.9668075585343124,0.9667999731079782,0.966800071712058,0.9914623470249591,0.989919865896474,0.11149965525890027,6.195853459008504,0.015831165947020054
0.75,OQBoost,1,0.9761,0.9761093098303841,0.9761093098303841,0.9761093098303841,0.9760999961759994,0.9761000277240044,0.9930510743261994,0.9915072164667427,0.08512870222330093,11.311621125030797,0.2323485840461217
0.75,OQBoost-balanced,1,0.9761,0.9761093098303841,0.9761093098303841,0.9761093098303841,0.9760999961759994,0.9761000277240044,0.9930510743261994,0.9915072164667427,0.08512870222330093,11.336793416994624,0.2415722080040723
0.75,XGBoost,2,0.97045,0.9704134899567289,0.9704134899567289,0.9704134899567289,0.9704455649875959,0.9704483889138613,0.9923846816840337,0.9906235524956958,0.09884975850582123,4.855767665954772,0.0489156250259839
0.75,LightGBM,2,0.97235,0.9723042449902652,0.9723042449902652,0.9723042449902652,0.9723449971408453,0.9723478984271952,0.9930502671782552,0.9912990244002621,0.09096719121889686,17.858487957972102,0.5990656249923632
0.75,CatBoost,2,0.9701,0.9700732192546595,0.9700732192546595,0.9700732192546595,0.9700963816621812,0.9700989473926346,0.9922363976624337,0.9903082244203637,0.10821161501134059,6.885858125053346,0.019720040960237384
0.75,OQBoost,2,0.97685,0.9768201197360847,0.9768201197360847,0.9768201197360847,0.9768469645791737,0.9768490323767671,0.9937447794323808,0.9923394969649244,0.08067809045314789,14.694304374977946,0.27252866700291634
0.75,OQBoost-balanced,2,0.97685,0.9768201197360847,0.9768201197360847,0.9768201197360847,0.9768469645791737,0.9768490323767671,0.9937447794323808,0.9923394969649244,0.08067809045314789,14.569207458989695,0.2893219579709694
1.0,XGBoost,0,0.97335,0.9733638487071468,0.9733638487071468,0.9733638487071468,0.9733499919383726,0.9733499406371069,0.9923898317754394,0.990722222183535,0.09468359500169754,4.976883957977407,0.05025224998826161
1.0,LightGBM,0,0.97505,0.9750642195366893,0.9750642195366893,0.9750642195366893,0.9750499894586205,0.9750499326973466,0.9926277596900562,0.991157709786553,0.09025218218967822,14.168711875041481,0.5107144579524174
1.0,CatBoost,0,0.97165,0.9716585778175783,0.9716585778175783,0.9716585778175783,0.9716499744141018,0.9716500686779369,0.992053132650875,0.9907407327259005,0.10366497438837546,6.329310583008919,0.015158457972574979
1.0,OQBoost,0,0.97785,0.9778635538285344,0.9778635538285344,0.9778635538285344,0.977849995514624,0.9778499606283669,0.9929475286072256,0.9913583643577187,0.08249048888683319,11.450167791976128,0.2248872080235742
1.0,OQBoost-balanced,0,0.97785,0.9778635538285344,0.9778635538285344,0.9778635538285344,0.977849995514624,0.9778499606283669,0.9929475286072256,0.9913583643577187,0.08249048888683319,11.58710904198233,0.22362099995370954
1.0,XGBoost,1,0.97115,0.9711610709440626,0.9711610709440626,0.9711610709440626,0.971149999350875,0.9711499850701246,0.9922184152585422,0.9908178378526207,0.09709575772285461,4.875681290985085,0.05206729203928262
1.0,LightGBM,1,0.9729,0.9729122450143481,0.9729122450143481,0.9729122450143481,0.9728999932249983,0.972899948509987,0.9925798891949934,0.9912189818007477,0.09333758659307816,15.686754958005622,0.4566922499798238
1.0,CatBoost,1,0.96985,0.9698584167581585,0.9698584167581585,0.9698584167581585,0.9698499872616196,0.9698500519333971,0.9921510945254194,0.9904944734466152,0.10346979635458893,6.134756957995705,0.016451167000923306
1.0,OQBoost,1,0.97675,0.9767601419179455,0.9767601419179455,0.9767601419179455,0.9767499994768749,0.9767500109856253,0.9930964448202843,0.9918568777290914,0.08375493437051773,13.00212850002572,0.26848620804958045
1.0,OQBoost-balanced,1,0.97675,0.9767601419179455,0.9767601419179455,0.9767601419179455,0.9767499994768749,0.9767500109856253,0.9930964448202843,0.9918568777290914,0.08375493437051773,13.029779499978758,0.26712316600605845
1.0,XGBoost,2,0.9742,0.9741570877172168,0.9741570877172168,0.9741570877172168,0.9741955717020598,0.9741982083985433,0.9933881477349082,0.9915791748305594,0.08871515840291977,4.751708458992653,0.04770616698078811
1.0,LightGBM,2,0.9758,0.9757673256840946,0.9757673256840946,0.9757673256840946,0.9757966299227505,0.9757988576009324,0.9937541600030946,0.9917004928213451,0.08300812309739374,16.929506957996637,0.47486787498928607
1.0,CatBoost,2,0.97345,0.9734160126302084,0.9734160126302084,0.9734160126302084,0.9734462080521253,0.9734486831310729,0.9930413966385715,0.9912087296499298,0.09815226495656129,6.128949125006329,0.015884749998804182
1.0,OQBoost,2,0.97835,0.9783202110016374,0.9783202110016374,0.9783202110016374,0.9783471612587089,0.978349095073737,0.9939736433564619,0.9919744787299747,0.07676214724779129,11.84886045800522,0.24512849998427555
1.0,OQBoost-balanced,2,0.97835,0.9783202110016374,0.9783202110016374,0.9783202110016374,0.9783471612587089,0.978349095073737,0.9939736433564619,0.9919744787299747,0.07676214724779129,11.844095625041518,0.24467483395710588
